0,0,149.857,83,76.4109,5.3847,1.20442,11.9603,3.44491,1.96,4.63,2,2.5,3,0.9,7.56346
0,1,128.029,75,69.3632,4.46692,1.16984,12.5205,3.16258,4.72,10.07,2,2.5,3,0.9,12.3994
0,2,88.5385,50,44.8727,4.23807,0.889235,15.8244,4.50083,7.15,5.4,2,2.5,3,0.9,10.9818
0,3,71.628,43,39.901,2.36486,0.734161,16.4566,2.92033,6.9,4.47,2,2.5,3,0.9,9.8071
0,4,195.091,129,120.746,7.03833,1.21576,9.41774,2.89717,3.9,0.23,2,2.5,3,0.9,6.61185
0,5,50.5255,41,37.8053,2.79868,0.396031,16.942,3.62463,2.11,19.2,2,2.5,3,0.9,20.1566
1,0,163.718,99,91.0893,6.50508,1.4056,10.9648,3.48909,3.03,2.62,2,2.5,3,0.9,6.94831
1,1,126.989,77,71.0204,4.64485,1.3347,12.3922,3.20314,3.32,5.2,2,2.5,3,0.9,8.26937
1,2,100.213,62,55.6266,5.32261,1.05081,14.2307,4.55855,3.24,0.12,2,2.5,3,0.9,7.16606
1,3,91.1014,60,55.9014,3.34212,0.756453,13.8831,2.95778,1.54,4.01,2,2.5,3,0.9,6.8746
1,4,162.818,112,104.272,6.18916,1.53876,10.1604,2.93433,2.77,1.62,2,2.5,3,0.9,6.2424
1,5,42.6005,36,33.0271,2.48889,0.483994,18.1716,3.67112,7.3,6.81,2,2.5,3,0.9,11.5414
2,0,90.6426,59,54.5799,2.85427,1.56586,14.092,2.56884,5.78,12.54,2,2.5,3,0.9,14.7417
2,1,104.131,65,60.8654,2.88682,1.24775,13.2645,2.35831,4.12,10.22,2,2.5,3,0.9,12.1262
2,2,71.2966,49,44.8129,3.09709,1.08998,15.6568,3.35623,5.31,3.97,2,2.5,3,0.9,8.67648
2,3,69.7776,44,41.4197,1.80447,0.775839,16.0274,2.17766,4.41,11.68,2,2.5,3,0.9,13.4415
2,4,107.469,78,73.3307,3.17346,1.49586,12.0488,2.1604,1.29,10.31,2,2.5,3,0.9,11.519
2,5,41.3902,36,33.7001,1.83245,0.467416,17.8066,2.70286,3.07,7.77,2,2.5,3,0.9,9.85714
3,0,162.521,100,91.2618,6.34031,2.39784,10.9972,3.36671,2.46,2.23,2,2.5,3,0.9,6.513
3,1,103.177,66,60.3342,3.84166,1.82412,13.4975,3.09079,2.42,15.8,2,2.5,3,0.9,16.8852
3,2,82.2977,58,51.6741,4.80456,1.52132,14.807,4.39866,5.19,1.24,2,2.5,3,0.9,8.23905
3,3,73.4221,50,46.1717,2.68741,1.14092,15.3379,2.85403,2.02,2.96,2,2.5,3,0.9,6.40683
3,4,145.938,114,105.7,6.07871,2.22144,10.1117,2.8314,3.9,1.97,2,2.5,3,0.9,6.86788
3,5,34.0211,31,28.1902,2.06804,0.741731,19.7549,3.54235,3.4,1.08,2,2.5,3,0.9,6.7331
4,0,85.1884,44,38.5648,3.43332,2.00191,17.2443,4.14339,8.79,8.47,2,2.5,3,0.9,13.6467
4,1,65.7549,35,30.6736,2.50722,1.81913,19.3263,3.80382,2.18,2.25,2,2.5,3,0.9,6.65912
4,2,93.1722,49,42.5914,4.99542,1.41317,16.5334,5.41341,3.98,8.23,2,2.5,3,0.9,11.5299
4,3,65.8513,34,30.7317,2.24902,1.01923,19.0036,3.51244,5.88,2.77,2,2.5,3,0.9,8.63971
4,4,149.562,90,81.8012,5.90609,2.29268,11.6117,3.48459,1.36,5.92,2,2.5,3,0.9,8.31254
4,5,48.1383,35,31.3652,2.87353,0.761255,18.8687,4.35955,2.86,14.54,2,2.5,3,0.9,16.0828
5,0,125.962,66,59.8587,4.11814,2.02317,13.6045,3.31323,4.06,1.93,2,2.5,3,0.9,7.15863
5,1,108.507,60,54.6998,3.43694,1.86328,14.1912,3.0417,0.54,26.4,2,2.5,3,0.9,26.9548
5,2,87.4924,52,46.333,4.23912,1.42793,15.6271,4.32879,2.98,16.52,2,2.5,3,0.9,17.905
5,3,70.7565,41,37.6714,2.16868,1.15993,17.0181,2.8087,3.75,11.66,2,2.5,3,0.9,13.3404
5,4,157.303,101,93.1274,5.29999,2.57262,10.8012,2.78643,0.44,15.51,2,2.5,3,0.9,16.3883
5,5,49.8822,39,35.5797,2.5604,0.859876,17.5566,3.48608,3.63,11.75,2,2.5,3,0.9,13.5445
6,0,145.889,75,70.1183,2.36083,2.52091,12.3609,1.67147,2.47,8.33,2,2.5,3,0.9,9.91683
6,1,104.853,56,51.9587,1.61829,2.42306,14.4112,1.53448,2.25,9.58,2,2.5,3,0.9,10.9203
6,2,79.0145,46,42.4422,1.8918,1.66604,15.996,2.1838,5.46,3.37,2,2.5,3,0.9,8.12388
6,3,44.7898,26,23.9918,0.693794,1.31442,21.2592,1.41694,12.68,0.74,2,2.5,3,0.9,13.5424
6,4,156.696,96,90.6607,2.54139,2.79796,10.8098,1.4057,1.97,7.25,2,2.5,3,0.9,8.85886
6,5,56.2417,41,38.6644,1.35792,0.977712,16.562,1.75867,1.93,3,2,2.5,3,0.9,5.98981
7,0,129.554,53,49.9378,1.16441,1.89781,14.584,1.16661,3.5,7.54,2,2.5,3,0.9,9.51433
7,1,103.152,44,41.4181,0.887455,1.69448,16.0202,1.071,3.28,20.37,2,2.5,3,0.9,21.1401
7,2,67.4054,36,33.7043,1.03335,1.26231,17.8095,1.52419,2.79,14.35,2,2.5,3,0.9,15.3652
7,3,58.8167,29,27.4418,0.540109,1.01809,19.6273,0.988959,4.86,1.84,2,2.5,3,0.9,6.93132
7,4,114.626,64,60.7894,1.18251,2.02812,13.1615,0.981116,5.05,2.38,2,2.5,3,0.9,7.22423
7,5,50.101,33,31.57,0.762833,0.667183,18.1968,1.22747,1.23,7.26,2,2.5,3,0.9,8.70558
8,0,200.744,66,62.2014,2.15521,1.64339,13.0705,1.73396,6.05,16.44,2,2.5,3,0.9,18.1643
8,1,164.387,56,52.9978,1.67879,1.3234,14.1285,1.59185,2.43,2.72,2,2.5,3,0.9,5.99144
8,2,130.132,51,47.5777,2.17585,1.24649,15.0271,2.26545,2.09,5.54,2,2.5,3,0.9,7.76221
8,3,65.8143,28,26.3725,0.775098,0.852374,20.07,1.46992,3.17,7.84,2,2.5,3,0.9,9.68169
8,4,180.763,85,80.9458,2.33432,1.71984,11.3923,1.45826,4.05,11.16,2,2.5,3,0.9,12.7724
8,5,61.5589,37,35.1534,1.27125,0.575381,17.3047,1.82442,1.36,5.04,2,2.5,3,0.9,7.11616
